,epochs,SY0
0,0,0.6053471
1,1,0.6051521
2,2,0.6050059
3,3,0.6048989
4,4,0.60481757
5,5,0.6047508
6,6,0.6046972
7,7,0.604661
8,8,0.6046395
9,9,0.60460836
10,10,0.60451096
11,11,0.60436875
12,12,0.60422695
13,13,0.60410035
14,14,0.6039903
15,15,0.6038947
16,16,0.60381794
17,17,0.60375226
18,18,0.6036978
19,19,0.60365355
20,20,0.60361624
21,21,0.6035794
22,22,0.60352916
23,23,0.6034519
24,24,0.60335666
25,25,0.60325897
26,26,0.60316664
27,27,0.60308176
28,28,0.60300493
29,29,0.60293615
30,30,0.60287786
31,31,0.6028272
32,32,0.6027831
33,33,0.60274404
34,34,0.602707
35,35,0.60266656
36,36,0.6026159
37,37,0.6025545
38,38,0.60248834
39,39,0.60242265
40,40,0.6023603
41,41,0.6023021
42,42,0.60224855
43,43,0.60220075
44,44,0.6021564
45,45,0.6021148
46,46,0.6020746
47,47,0.60203385
48,48,0.6019903
49,49,0.6019431
50,50,0.6018936
51,51,0.60184336
52,52,0.60179263
53,53,0.60174197
54,54,0.60169256
55,55,0.60164493
56,56,0.60159934
57,57,0.6015557
58,58,0.60151315
59,59,0.6014712
60,60,0.6014291
61,61,0.6013866
62,62,0.60134363
63,63,0.6013002
64,64,0.60125643
65,65,0.6012124
66,66,0.6011677
67,67,0.6011217
68,68,0.6010727
69,69,0.6010167
70,70,0.60094374
71,71,0.60081786
72,72,0.6005897
73,73,0.6004195
74,74,0.6003598
75,75,0.6003885
76,76,0.600472
77,77,0.6005651
78,78,0.6005775
79,79,0.6004862
80,80,0.6003445
81,81,0.60022616
82,82,0.6001579
83,83,0.6001551
84,84,0.60020727
85,85,0.6002772
86,86,0.60030776
87,87,0.6002406
88,88,0.6001251
89,89,0.60002434
90,90,0.5999667
91,91,0.5999512
92,92,0.5999647
93,93,0.5999772
94,94,0.5999412
95,95,0.5998461
96,96,0.59973687
97,97,0.5996475
98,98,0.5995832
99,99,0.5995399
100,100,0.59951097
101,101,0.599487
102,102,0.5994544
103,103,0.59940183
104,104,0.599332
105,105,0.5992576
106,106,0.5991903
107,107,0.5991368
108,108,0.59909886
109,109,0.59907424
110,110,0.59905785
111,111,0.59904253
112,112,0.5990207
113,113,0.5989883
114,114,0.59894776
115,115,0.59890527
116,116,0.59886605
117,117,0.59883285
118,118,0.59880644
119,119,0.5987857
120,120,0.5987681
121,121,0.59875053
122,122,0.59872985
123,123,0.59870476
124,124,0.5986761
125,125,0.5986461
126,126,0.59861755
127,127,0.5985922
128,128,0.59857106
129,129,0.59855384
130,130,0.59853953
131,131,0.59852654
132,132,0.5985129
133,133,0.5984972
134,134,0.5984791
135,135,0.598459
136,136,0.59843826
137,137,0.5984183
138,138,0.5984001
139,139,0.5983841
140,140,0.59837013
141,141,0.59835756
142,142,0.5983455
143,143,0.5983331
144,144,0.59832
145,145,0.5983061
146,146,0.5982917
147,147,0.5982773
148,148,0.5982633
149,149,0.5982501
150,150,0.5982375
151,151,0.5982253
152,152,0.59821296
153,153,0.5982002
154,154,0.5981866
155,155,0.5981723
156,156,0.5981576
157,157,0.5981429
158,158,0.59812874
159,159,0.5981153
160,160,0.5981028
161,161,0.59809107
162,162,0.5980797
163,163,0.59806836
164,164,0.59805673
165,165,0.5980446
166,166,0.59803176
167,167,0.59801847
168,168,0.5980049
169,169,0.5979911
170,170,0.5979773
171,171,0.59796345
172,172,0.5979495
173,173,0.59793544
174,174,0.59792113
175,175,0.59790665
176,176,0.5978921
177,177,0.5978775
178,178,0.5978632
179,179,0.5978491
180,180,0.59783524
181,181,0.59782153
182,182,0.59780794
183,183,0.59779435
184,184,0.5977806
185,185,0.59776676
186,186,0.59775275
187,187,0.5977387
188,188,0.59772474
189,189,0.59771085
190,190,0.5976971
191,191,0.59768355
192,192,0.59767014
193,193,0.5976568
194,194,0.59764355
195,195,0.5976303
196,196,0.59761727
197,197,0.59760433
198,198,0.5975915
199,199,0.5975788
200,200,0.5975662
201,201,0.5975536
202,202,0.597541
203,203,0.59752846
204,204,0.5975159
205,205,0.5975034
206,206,0.597491
207,207,0.59747875
208,208,0.5974665
209,209,0.59745437
210,210,0.5974423
211,211,0.5974303
212,212,0.5974183
213,213,0.5974063
214,214,0.59739435
215,215,0.5973824
216,216,0.59737056
217,217,0.59735876
218,218,0.59734696
219,219,0.5973352
220,220,0.5973234
221,221,0.5973117
222,222,0.5972999
223,223,0.5972881
224,224,0.59727633
225,225,0.5972645
226,226,0.5972528
227,227,0.597241
228,228,0.59722924
229,229,0.59721744
230,230,0.5972057
231,231,0.5971941
232,232,0.5971825
233,233,0.59717107
234,234,0.59715974
235,235,0.59714854
236,236,0.59713745
237,237,0.59712636
238,238,0.59711534
239,239,0.5971043
240,240,0.5970933
241,241,0.5970823
242,242,0.5970713
243,243,0.5970603
244,244,0.59704924
245,245,0.5970382
246,246,0.5970271
247,247,0.59701604
248,248,0.5970049
249,249,0.5969937
250,250,0.5969825
251,251,0.59697115
252,252,0.5969598
253,253,0.5969484
254,254,0.59693676
255,255,0.596925
256,256,0.5969131
257,257,0.59690094
258,258,0.59688854
259,259,0.5968759
260,260,0.5968629
261,261,0.5968496
262,262,0.59683603
263,263,0.596822
264,264,0.5968076
265,265,0.59679276
266,266,0.5967773
267,267,0.59676135
268,268,0.59674454
269,269,0.5967268
270,270,0.59670776
271,271,0.59668714
272,272,0.59666425
273,273,0.5966383
274,274,0.59660786
275,275,0.59657
276,276,0.59651816
277,277,0.59643316
278,278,0.5962669
279,279,0.59609073
280,280,0.5959625
281,281,0.5959027
282,282,0.5959119
283,283,0.5959396
284,284,0.5959211
285,285,0.59584236
286,286,0.5957549
287,287,0.59568346
288,288,0.5956184
289,289,0.5955962
290,290,0.5955766
291,291,0.59550095
292,292,0.59540683
293,293,0.5953613
294,294,0.5953548
295,295,0.5953712
296,296,0.59539557
297,297,0.5954106
298,298,0.5953784
299,299,0.5952885
300,300,0.5951901
301,301,0.5951097
302,302,0.59505254
303,303,0.5950198
304,304,0.59501135
305,305,0.5950255
306,306,0.59505737
307,307,0.5950949
308,308,0.5951154
309,309,0.59510475
310,310,0.5950699
311,311,0.59501743
312,312,0.59495467
313,313,0.59488887
314,314,0.5948231
315,315,0.5947562
316,316,0.5946872
317,317,0.59461695
318,318,0.59454554
319,319,0.59447175
320,320,0.59439415
321,321,0.5943113
322,322,0.5942224
323,323,0.59412766
324,324,0.5940282
325,325,0.5939251
326,326,0.59381956
327,327,0.5937126
328,328,0.59360504
329,329,0.593497
330,330,0.5933887
331,331,0.59328145
332,332,0.5931765
333,333,0.59307426
334,334,0.5929748
335,335,0.59287804
336,336,0.59278506
337,337,0.592698
338,338,0.5926192
339,339,0.5925495
340,340,0.59248847
341,341,0.59243464
342,342,0.59238636
343,343,0.592343
344,344,0.59230375
345,345,0.59226763
346,346,0.59223497
347,347,0.59220785
348,348,0.5921858
349,349,0.59216946
350,350,0.5921597
351,351,0.5921542
352,352,0.5921539
353,353,0.5921585
354,354,0.59216446
355,355,0.5921727
356,356,0.5921824
357,357,0.592191
358,358,0.5921988
359,359,0.5922054
360,360,0.5922095
361,361,0.59221154
362,362,0.59221196
363,363,0.59221035
364,364,0.5922077
365,365,0.5922042
366,366,0.5921998
367,367,0.5921958
368,368,0.5921911
369,369,0.592187
370,370,0.59218305
371,371,0.5921786
372,372,0.59217364
373,373,0.59216785
374,374,0.5921609
375,375,0.59215343
376,376,0.5921451
377,377,0.5921362
378,378,0.5921275
379,379,0.5921184
380,380,0.5921111
381,381,0.5921043
382,382,0.5920998
383,383,0.5920984
384,384,0.5920981
385,385,0.592099
386,386,0.5921018
387,387,0.5921044
388,388,0.59210646
389,389,0.59210986
390,390,0.5921128
391,391,0.59211415
392,392,0.5921141
393,393,0.59211296
394,394,0.59211004
395,395,0.59210575
396,396,0.59210175
397,397,0.5920984
398,398,0.5920952
399,399,0.5920925
400,400,0.5920908
401,401,0.5920893
402,402,0.59208757
403,403,0.5920863
404,404,0.59208536
405,405,0.5920842
406,406,0.59208345
407,407,0.5920832
408,408,0.59208286
409,409,0.5920829
410,410,0.5920835
411,411,0.59208417
412,412,0.59208536
413,413,0.5920868
414,414,0.5920878
415,415,0.592089
416,416,0.5920899
417,417,0.592091
418,418,0.5920925
419,419,0.59209406
420,420,0.5920959
421,421,0.59209746
422,422,0.592099
423,423,0.5921002
424,424,0.5921011
425,425,0.5921017
426,426,0.592102
427,427,0.5921024
428,428,0.59210277
429,429,0.5921038
430,430,0.5921052
431,431,0.59210753
432,432,0.59211034
433,433,0.59211355
434,434,0.59211683
435,435,0.59211975
436,436,0.5921225
437,437,0.59212476
438,438,0.5921272
439,439,0.5921296
440,440,0.59213257
441,441,0.59213597
442,442,0.5921399
443,443,0.5921441
444,444,0.592148
445,445,0.5921517
446,446,0.5921547
447,447,0.5921574
448,448,0.59215987
449,449,0.59216255
450,450,0.59216535
451,451,0.59216833
452,452,0.5921714
453,453,0.5921742
454,454,0.592177
455,455,0.5921793
456,456,0.59218156
457,457,0.5921835
458,458,0.5921855
459,459,0.5921876
460,460,0.59219
461,461,0.5921927
462,462,0.5921955
463,463,0.59219843
464,464,0.5922012
465,465,0.59220386
466,466,0.5922064
467,467,0.5922091
468,468,0.592212
469,469,0.5922153
470,470,0.5922187
471,471,0.5922222
472,472,0.5922255
473,473,0.5922286
474,474,0.59223133
475,475,0.5922338
476,476,0.592236
477,477,0.5922382
478,478,0.59224045
479,479,0.5922429
480,480,0.5922457
481,481,0.5922486
482,482,0.59225184
483,483,0.59225506
484,484,0.59225833
485,485,0.5922615
486,486,0.5922647
487,487,0.5922679
488,488,0.5922712
489,489,0.59227437
490,490,0.5922775
491,491,0.5922804
492,492,0.592283
493,493,0.5922854
494,494,0.59228754
495,495,0.5922897
496,496,0.5922919
497,497,0.59229445
498,498,0.59229726
499,499,0.5923005
500,500,0.592304
501,501,0.59230787
502,502,0.5923118
503,503,0.5923158
504,504,0.5923195
505,505,0.5923229
506,506,0.59232587
507,507,0.5923284
508,508,0.5923308
509,509,0.5923331
510,510,0.5923355
511,511,0.5923381
512,512,0.592341
513,513,0.5923442
514,514,0.59234786
515,515,0.5923518
516,516,0.5923561
517,517,0.5923603
518,518,0.5923644
519,519,0.5923678
520,520,0.5923706
521,521,0.59237295
522,522,0.592375
523,523,0.5923771
524,524,0.5923796
525,525,0.5923828
526,526,0.59238666
527,527,0.5923909
528,528,0.5923952
529,529,0.592399
530,530,0.592402
531,531,0.5924042
532,532,0.59240586
533,533,0.5924076
534,534,0.59240985
535,535,0.592413
536,536,0.5924171
537,537,0.59242177
538,538,0.59242636
539,539,0.5924303
540,540,0.5924334
541,541,0.59243584
542,542,0.5924379
543,543,0.59244037
544,544,0.5924437
545,545,0.5924479
546,546,0.59245265
547,547,0.5924573
548,548,0.5924612
549,549,0.59246415
550,550,0.59246635
551,551,0.59246844
552,552,0.5924709
553,553,0.59247416
554,554,0.592478
555,555,0.5924819
556,556,0.59248567
557,557,0.59248894
558,558,0.5924917
559,559,0.5924942
560,560,0.5924967
561,561,0.5924994
562,562,0.59250236
563,563,0.5925057
564,564,0.59250927
565,565,0.5925127
566,566,0.5925159
567,567,0.59251875
568,568,0.5925214
569,569,0.59252465
570,570,0.5925286
571,571,0.59253347
572,572,0.59253865
573,573,0.5925434
574,574,0.5925473
575,575,0.5925499
576,576,0.592552
577,577,0.5925541
578,578,0.5925569
579,579,0.59256047
580,580,0.5925647
581,581,0.5925691
582,582,0.59257305
583,583,0.5925764
584,584,0.5925788
585,585,0.5925809
586,586,0.59258306
587,587,0.5925859
588,588,0.59258944
589,589,0.59259355
590,590,0.59259784
591,591,0.59260166
592,592,0.5926048
593,593,0.59260714
594,594,0.59260947
595,595,0.5926122
596,596,0.59261596
597,597,0.5926206
598,598,0.5926255
599,599,0.59263
600,600,0.5926335
601,601,0.59263605
602,602,0.5926379
603,603,0.5926401
604,604,0.59264296
605,605,0.59264684
606,606,0.59265125
607,607,0.5926556
608,608,0.59265953
609,609,0.59266245
610,610,0.59266484
611,611,0.5926669
612,612,0.5926696
613,613,0.5926728
614,614,0.5926768
615,615,0.59268117
616,616,0.59268516
617,617,0.59268856
618,618,0.59269106
619,619,0.5926932
620,620,0.59269536
621,621,0.59269863
622,622,0.5927029
623,623,0.5927081
624,624,0.5927133
625,625,0.59271747
626,626,0.5927206
627,627,0.59272265
628,628,0.59272474
629,629,0.59272724
630,630,0.5927307
631,631,0.5927348
632,632,0.5927388
633,633,0.5927427
634,634,0.59274584
635,635,0.5927487
636,636,0.59275126
637,637,0.59275424
638,638,0.5927574
639,639,0.5927609
640,640,0.5927647
641,641,0.59276825
642,642,0.59277165
643,643,0.59277445
644,644,0.59277743
645,645,0.59278053
646,646,0.59278464
647,647,0.5927894
648,648,0.59279436
649,649,0.59279877
650,650,0.5928019
651,651,0.59280425
652,652,0.5928058
653,653,0.59280795
654,654,0.59281075
655,655,0.5928149
656,656,0.59281975
657,657,0.59282464
658,658,0.5928287
659,659,0.59283155
660,660,0.5928336
661,661,0.59283483
662,662,0.59283686
663,663,0.59283966
664,664,0.5928442
665,665,0.5928497
666,666,0.5928553
667,667,0.59286
668,668,0.592863
669,669,0.592865
670,670,0.5928662
671,671,0.5928684
672,672,0.59287167
673,673,0.5928767
674,674,0.59288234
675,675,0.59288746
676,676,0.5928915
677,677,0.5928939
678,678,0.5928958
679,679,0.59289783
680,680,0.592901
681,681,0.5929051
682,682,0.5929096
683,683,0.5929141
684,684,0.59291774
685,685,0.59292096
686,686,0.5929234
687,687,0.59292614
688,688,0.5929292
689,689,0.59293306
690,690,0.5929375
691,691,0.59294194
692,692,0.5929457
693,693,0.59294826
694,694,0.5929503
695,695,0.5929517
696,696,0.5929547
697,697,0.592959
698,698,0.59296477
699,699,0.5929711
700,700,0.592976
701,701,0.59298015
702,702,0.5929832
703,703,0.59298575
704,704,0.5929888
705,705,0.59299165
706,706,0.5929952
707,707,0.59299916
708,708,0.59300256
709,709,0.5930056
710,710,0.5930074
711,711,0.59300923
712,712,0.59301096
713,713,0.59301364
714,714,0.593017
715,715,0.59302056
716,716,0.59302425
717,717,0.59302723
718,718,0.5930302
719,719,0.59303284
720,720,0.5930366
721,721,0.59304094
722,722,0.59304625
723,723,0.59305155
724,724,0.59305584
725,725,0.59305906
726,726,0.5930607
727,727,0.5930622
728,728,0.5930638
729,729,0.59306675
730,730,0.59307045
731,731,0.59307486
732,732,0.5930789
733,733,0.59308165
734,734,0.59308326
735,735,0.5930837
736,736,0.59308463
737,737,0.59308624
738,738,0.5930901
739,739,0.59309524
740,740,0.59310097
741,741,0.59310615
742,742,0.5931093
743,743,0.59311163
744,744,0.59311336
745,745,0.59311604
746,746,0.59311956
747,747,0.5931234
748,748,0.5931274
749,749,0.5931306
750,750,0.59313387
751,751,0.5931367
752,752,0.59314
753,753,0.5931434
754,754,0.59314674
755,755,0.5931503
756,756,0.5931535
757,757,0.5931568
758,758,0.59315944
759,759,0.5931628
760,760,0.5931663
761,761,0.59317076
762,762,0.59317553
763,763,0.59317976
764,764,0.59318304
765,765,0.5931847
766,766,0.5931862
767,767,0.59318745
768,768,0.59319055
769,769,0.5931949
770,770,0.59320045
771,771,0.59320605
772,772,0.5932099
773,773,0.5932133
774,774,0.59321576
775,775,0.5932184
776,776,0.5932218
777,777,0.5932248
778,778,0.5932292
779,779,0.5932337
780,780,0.59323806
781,781,0.5932428
782,782,0.5932466
783,783,0.59324944
784,784,0.59325284
785,785,0.5932559
786,786,0.5932597
787,787,0.5932635
788,788,0.5932665
789,789,0.5932694
790,790,0.5932715
791,791,0.59327495
792,792,0.5932791
793,793,0.5932841
794,794,0.59328926
795,795,0.593293
796,796,0.59329695
797,797,0.59330046
798,798,0.5933042
799,799,0.5933085
800,800,0.5933119
801,801,0.5933164
802,802,0.5933209
803,803,0.59332556
804,804,0.59333086
805,805,0.59333473
806,806,0.5933379
807,807,0.59334064
808,808,0.5933426
809,809,0.5933453
810,810,0.5933475
811,811,0.59335065
812,812,0.59335375
813,813,0.5933574
814,814,0.59336096
815,815,0.5933645
816,816,0.5933676
817,817,0.59337044
818,818,0.5933731
819,819,0.5933764
820,820,0.59338
821,821,0.59338486
822,822,0.5933894
823,823,0.5933957
824,824,0.59340215
825,825,0.5934077
826,826,0.593415
827,827,0.59342366
828,828,0.59343
829,829,0.5934411
830,830,0.593464
831,831,0.5934985
832,832,0.5935343
833,833,0.59356356
834,834,0.5935907
835,835,0.59362125
836,836,0.5936511
837,837,0.59367734
838,838,0.5936953
839,839,0.59370977
840,840,0.59372747
841,841,0.59374934
842,842,0.59377474
843,843,0.59380066
844,844,0.5938232
845,845,0.5938419
846,846,0.5938593
847,847,0.59387636
848,848,0.59389156
849,849,0.5939029
850,850,0.5939083
851,851,0.5939092
852,852,0.5939082
853,853,0.5939064
854,854,0.59390336
855,855,0.5938975
856,856,0.5938874
857,857,0.5938734
858,858,0.59385735
859,859,0.5938414
860,860,0.59382766
861,861,0.59381753
862,862,0.59381163
863,863,0.5938104
864,864,0.5938138
865,865,0.5938208
866,866,0.59382993
867,867,0.59383947
868,868,0.5938481
869,869,0.5938552
870,870,0.5938608
871,871,0.59386474
872,872,0.5938668
873,873,0.59386647
874,874,0.5938638
875,875,0.5938593
876,876,0.5938537
877,877,0.5938476
878,878,0.5938414
879,879,0.5938349
880,880,0.5938281
881,881,0.5938206
882,882,0.59381205
883,883,0.5938024
884,884,0.593792
885,885,0.5937819
886,886,0.59377295
887,887,0.5937657
888,888,0.5937604
889,889,0.5937569
890,890,0.593755
891,891,0.5937542
892,892,0.59375423
893,893,0.59375495
894,894,0.5937562
895,895,0.59375805
896,896,0.59376055
897,897,0.59376353
898,898,0.5937667
899,899,0.5937697
900,900,0.5937721
901,901,0.5937738
902,902,0.59377503
903,903,0.5937761
904,904,0.59377736
905,905,0.5937789
906,906,0.59378064
907,907,0.59378254
908,908,0.5937844
909,909,0.5937863
910,910,0.5937882
911,911,0.59379023
912,912,0.5937924
913,913,0.5937946
914,914,0.59379697
915,915,0.59379935
916,916,0.59380186
917,917,0.5938042
918,918,0.59380674
919,919,0.59380937
920,920,0.59381264
921,921,0.5938163
922,922,0.59382015
923,923,0.5938237
924,924,0.5938265
925,925,0.59382886
926,926,0.593831
927,927,0.59383416
928,928,0.59383845
929,929,0.59384394
930,930,0.59384996
931,931,0.5938558
932,932,0.5938608
933,933,0.59386486
934,934,0.5938678
935,935,0.59386986
936,936,0.59387195
937,937,0.59387577
938,938,0.59388214
939,939,0.59389
940,940,0.59389704
941,941,0.5939027
942,942,0.59390706
943,943,0.5939108
944,944,0.5939144
945,945,0.5939176
946,946,0.59392095
947,947,0.5939245
948,948,0.5939285
949,949,0.5939326
950,950,0.5939369
951,951,0.5939411
952,952,0.59394485
953,953,0.5939482
954,954,0.59395224
955,955,0.5939574
956,956,0.5939636
957,957,0.5939701
958,958,0.59397584
959,959,0.59398085
960,960,0.5939856
961,961,0.59399056
962,962,0.5939957
963,963,0.59400046
964,964,0.5940049
965,965,0.59400964
966,966,0.5940151
967,967,0.59402204
968,968,0.5940303
969,969,0.59403944
970,970,0.59404814
971,971,0.5940544
972,972,0.59405875
973,973,0.5940616
974,974,0.59406364
975,975,0.59406483
976,976,0.59406525
977,977,0.5940664
978,978,0.594069
979,979,0.5940737
980,980,0.5940793
981,981,0.59408396
982,982,0.5940876
983,983,0.5940907
984,984,0.59409505
985,985,0.59410095
986,986,0.5941074
987,987,0.5941138
988,988,0.59411967
989,989,0.5941258
990,990,0.59413135
991,991,0.5941347
992,992,0.59413636
993,993,0.59413743
994,994,0.5941403
995,995,0.594145
996,996,0.5941505
997,997,0.5941556
998,998,0.59415966
999,999,0.594164
