,epochs,lmbd
0,0,0.5767067
1,1,0.5769806
2,2,0.5772508
3,3,0.5775128
4,4,0.5777618
5,5,0.577993
6,6,0.57820195
7,7,0.57838583
8,8,0.57854426
9,9,0.57867897
10,10,0.57879394
11,11,0.5788944
12,12,0.57898617
13,13,0.57907546
14,14,0.57916766
15,15,0.57926744
16,16,0.5793778
17,17,0.57950044
18,18,0.5796353
19,19,0.5797814
20,20,0.5799365
21,21,0.5800979
22,22,0.5802626
23,23,0.5804272
24,24,0.5805886
25,25,0.580744
26,26,0.5808914
27,27,0.5810294
28,28,0.581158
29,29,0.5812778
30,30,0.5813905
31,31,0.5814982
32,32,0.58160365
33,33,0.581709
34,34,0.5818165
35,35,0.5819275
36,36,0.58204275
37,37,0.5821622
38,38,0.58228517
39,39,0.58241034
40,40,0.582536
41,41,0.5826604
42,42,0.5827815
43,43,0.58289784
44,44,0.5830084
45,45,0.5831128
46,46,0.583211
47,47,0.5833039
48,48,0.5833926
49,49,0.58347857
50,50,0.583563
51,51,0.58364683
52,52,0.5837298
53,53,0.5838096
54,54,0.5838824
55,55,0.5839429
56,56,0.5839859
57,57,0.5840073
58,58,0.5840051
59,59,0.58397996
60,60,0.5839349
61,61,0.5838752
62,62,0.58380693
63,63,0.5837369
64,64,0.5836714
65,65,0.5836158
66,66,0.58357316
67,67,0.5835444
68,68,0.5835275
69,69,0.5835189
70,70,0.5835133
71,71,0.58350545
72,72,0.5834907
73,73,0.5834658
74,74,0.5834297
75,75,0.58338326
76,76,0.58332926
77,77,0.58327174
78,78,0.583215
79,79,0.5831631
80,80,0.5831191
81,81,0.5830845
82,82,0.58305913
83,83,0.58304113
84,84,0.5830274
85,85,0.5830143
86,86,0.58299804
87,87,0.5829754
88,88,0.58294404
89,89,0.58290285
90,90,0.58285207
91,91,0.58279276
92,92,0.58272696
93,93,0.5826569
94,94,0.5825851
95,95,0.58251345
96,96,0.5824434
97,97,0.5823754
98,98,0.582309
99,99,0.58224344
100,100,0.58217734
101,101,0.58210933
102,102,0.5820383
103,103,0.5819638
104,104,0.58188576
105,105,0.58180475
106,106,0.58172184
107,107,0.58163816
108,108,0.58155507
109,109,0.58147377
110,110,0.581395
111,111,0.58131915
112,112,0.5812464
113,113,0.5811764
114,114,0.5811088
115,115,0.5810432
116,116,0.58097893
117,117,0.58091575
118,118,0.58085334
119,119,0.5807916
120,120,0.5807305
121,121,0.58067024
122,122,0.5806108
123,123,0.5805524
124,124,0.5804951
125,125,0.58043903
126,126,0.5803841
127,127,0.58033025
128,128,0.58027756
129,129,0.580226
130,130,0.58017564
131,131,0.5801264
132,132,0.58007836
133,133,0.5800316
134,134,0.57998586
135,135,0.57994115
136,136,0.57989746
137,137,0.5798546
138,138,0.5798124
139,139,0.57977086
140,140,0.57973
141,141,0.5796898
142,142,0.5796504
143,143,0.579612
144,144,0.57957464
145,145,0.57953835
146,146,0.5795031
147,147,0.57946885
148,148,0.57943547
149,149,0.5794029
150,150,0.5793711
151,151,0.57933986
152,152,0.5793092
153,153,0.57927907
154,154,0.5792496
155,155,0.579221
156,156,0.5791934
157,157,0.5791668
158,158,0.57914156
159,159,0.57911736
160,160,0.5790943
161,161,0.57907206
162,162,0.57905066
163,163,0.5790299
164,164,0.57900965
165,165,0.5789899
166,166,0.5789707
167,167,0.578952
168,168,0.5789339
169,169,0.57891643
170,170,0.5788997
171,171,0.5788837
172,172,0.5788683
173,173,0.57885355
174,174,0.5788393
175,175,0.5788254
176,176,0.578812
177,177,0.5787989
178,178,0.5787862
179,179,0.5787739
180,180,0.57876223
181,181,0.578751
182,182,0.57874054
183,183,0.5787306
184,184,0.5787212
185,185,0.5787124
186,186,0.57870406
187,187,0.57869613
188,188,0.57868856
189,189,0.5786812
190,190,0.5786741
191,191,0.5786672
192,192,0.57866067
193,193,0.5786544
194,194,0.57864857
195,195,0.57864296
196,196,0.5786377
197,197,0.57863283
198,198,0.57862824
199,199,0.5786237
200,200,0.5786194
201,201,0.5786152
202,202,0.57861114
203,203,0.57860714
204,204,0.5786032
205,205,0.5785994
206,206,0.5785957
207,207,0.5785921
208,208,0.5785886
209,209,0.57858515
210,210,0.57858175
211,211,0.57857853
212,212,0.57857525
213,213,0.57857203
214,214,0.5785688
215,215,0.57856554
216,216,0.5785623
217,217,0.57855916
218,218,0.5785561
219,219,0.57855314
220,220,0.5785503
221,221,0.5785474
222,222,0.5785447
223,223,0.57854193
224,224,0.57853925
225,225,0.5785365
226,226,0.5785338
227,227,0.5785312
228,228,0.5785286
229,229,0.5785261
230,230,0.5785236
231,231,0.5785212
232,232,0.5785188
233,233,0.57851654
234,234,0.57851434
235,235,0.5785122
236,236,0.57851017
237,237,0.5785081
238,238,0.57850593
239,239,0.5785038
240,240,0.5785016
241,241,0.5784994
242,242,0.5784972
243,243,0.57849497
244,244,0.5784928
245,245,0.5784907
246,246,0.5784886
247,247,0.57848644
248,248,0.5784843
249,249,0.5784822
250,250,0.57848024
251,251,0.5784782
252,252,0.57847625
253,253,0.5784743
254,254,0.5784724
255,255,0.5784706
256,256,0.57846886
257,257,0.57846725
258,258,0.57846576
259,259,0.57846427
260,260,0.57846284
261,261,0.5784614
262,262,0.57846
263,263,0.57845855
264,264,0.57845724
265,265,0.57845604
266,266,0.5784549
267,267,0.57845384
268,268,0.5784528
269,269,0.57845193
270,270,0.57845104
271,271,0.57845026
272,272,0.5784494
273,273,0.5784486
274,274,0.57844776
275,275,0.578447
276,276,0.5784464
277,277,0.5784459
278,278,0.57844555
279,279,0.57844526
280,280,0.5784451
281,281,0.5784449
282,282,0.57844484
283,283,0.5784448
284,284,0.5784448
285,285,0.5784448
286,286,0.57844484
287,287,0.578445
288,288,0.5784452
289,289,0.57844555
290,290,0.57844603
291,291,0.57844657
292,292,0.5784471
293,293,0.57844764
294,294,0.57844806
295,295,0.57844836
296,296,0.5784487
297,297,0.5784491
298,298,0.5784494
299,299,0.5784497
300,300,0.57845
301,301,0.5784503
302,302,0.5784505
303,303,0.57845074
304,304,0.57845086
305,305,0.5784509
306,306,0.5784509
307,307,0.5784509
308,308,0.5784509
309,309,0.57845086
310,310,0.5784508
311,311,0.57845074
312,312,0.57845056
313,313,0.57845044
314,314,0.5784503
315,315,0.5784501
316,316,0.5784499
317,317,0.57844967
318,318,0.5784495
319,319,0.57844925
320,320,0.5784491
321,321,0.5784488
322,322,0.5784484
323,323,0.5784481
324,324,0.57844776
325,325,0.57844746
326,326,0.5784472
327,327,0.5784469
328,328,0.5784466
329,329,0.5784464
330,330,0.5784461
331,331,0.57844573
332,332,0.57844543
333,333,0.5784451
334,334,0.5784448
335,335,0.57844454
336,336,0.57844424
337,337,0.57844394
338,338,0.5784437
339,339,0.5784434
340,340,0.5784432
341,341,0.578443
342,342,0.5784428
343,343,0.5784425
344,344,0.5784422
345,345,0.578442
346,346,0.5784417
347,347,0.57844144
348,348,0.5784412
349,349,0.578441
350,350,0.5784408
351,351,0.5784406
352,352,0.57844037
353,353,0.5784402
354,354,0.57843995
355,355,0.5784398
356,356,0.57843953
357,357,0.57843935
358,358,0.5784391
359,359,0.578439
360,360,0.5784389
361,361,0.5784388
362,362,0.57843864
363,363,0.5784386
364,364,0.5784385
365,365,0.5784384
366,366,0.5784382
367,367,0.57843816
368,368,0.5784381
369,369,0.57843804
370,370,0.578438
371,371,0.5784379
372,372,0.5784379
373,373,0.5784379
374,374,0.5784378
375,375,0.57843775
376,376,0.5784376
377,377,0.5784374
378,378,0.5784372
379,379,0.5784371
380,380,0.578437
381,381,0.578437
382,382,0.5784371
383,383,0.5784371
384,384,0.5784369
385,385,0.5784368
386,386,0.5784366
387,387,0.5784364
388,388,0.5784363
389,389,0.5784363
390,390,0.5784363
391,391,0.5784363
392,392,0.57843626
393,393,0.5784361
394,394,0.57843596
395,395,0.57843584
396,396,0.5784358
397,397,0.5784357
398,398,0.5784356
399,399,0.5784356
400,400,0.57843554
401,401,0.5784355
402,402,0.5784354
403,403,0.5784353
404,404,0.5784352
405,405,0.5784351
406,406,0.57843506
407,407,0.578435
408,408,0.5784349
409,409,0.5784347
410,410,0.57843465
411,411,0.5784346
412,412,0.5784345
413,413,0.5784345
414,414,0.5784346
415,415,0.5784346
416,416,0.5784346
417,417,0.5784345
418,418,0.5784344
419,419,0.5784341
420,420,0.5784338
421,421,0.57843363
422,422,0.5784336
423,423,0.5784335
424,424,0.5784334
425,425,0.5784333
426,426,0.57843316
427,427,0.5784329
428,428,0.57843274
429,429,0.5784325
430,430,0.5784324
431,431,0.5784324
432,432,0.5784324
433,433,0.5784324
434,434,0.57843226
435,435,0.5784321
436,436,0.57843196
437,437,0.57843184
438,438,0.5784319
439,439,0.5784321
440,440,0.57843244
441,441,0.57843286
442,442,0.5784332
443,443,0.5784334
444,444,0.5784336
445,445,0.57843363
446,446,0.5784337
447,447,0.5784338
448,448,0.57843405
449,449,0.57843417
450,450,0.57843417
451,451,0.57843405
452,452,0.5784337
453,453,0.5784333
454,454,0.57843286
455,455,0.57843256
456,456,0.57843244
457,457,0.5784324
458,458,0.5784323
459,459,0.5784321
460,460,0.5784318
461,461,0.57843125
462,462,0.5784307
463,463,0.57843024
464,464,0.5784299
465,465,0.5784297
466,466,0.5784297
467,467,0.57843
468,468,0.57843035
469,469,0.5784308
470,470,0.5784311
471,471,0.5784315
472,472,0.5784318
473,473,0.578432
474,474,0.57843244
475,475,0.5784329
476,476,0.5784336
477,477,0.57843417
478,478,0.57843465
479,479,0.57843494
480,480,0.57843506
481,481,0.57843506
482,482,0.5784351
483,483,0.5784353
484,484,0.5784355
485,485,0.5784358
486,486,0.5784359
487,487,0.5784359
488,488,0.5784357
489,489,0.5784353
490,490,0.5784347
491,491,0.5784342
492,492,0.5784339
493,493,0.57843375
494,494,0.57843375
495,495,0.5784337
496,496,0.5784334
497,497,0.578433
498,498,0.57843244
499,499,0.57843196
500,500,0.57843167
501,501,0.57843167
502,502,0.5784319
503,503,0.5784321
504,504,0.5784322
505,505,0.5784321
506,506,0.5784319
507,507,0.57843167
508,508,0.5784316
509,509,0.57843167
510,510,0.578432
511,511,0.57843256
512,512,0.5784334
513,513,0.5784343
514,514,0.5784352
515,515,0.57843596
516,516,0.5784367
517,517,0.57843727
518,518,0.5784378
519,519,0.57843846
520,520,0.578439
521,521,0.57843953
522,522,0.57843995
523,523,0.57844025
524,524,0.5784405
525,525,0.5784408
526,526,0.5784411
527,527,0.57844144
528,528,0.57844174
529,529,0.57844204
530,530,0.5784421
531,531,0.5784419
532,532,0.57844144
533,533,0.5784408
534,534,0.5784402
535,535,0.5784398
536,536,0.57843953
537,537,0.5784395
538,538,0.5784394
539,539,0.5784392
540,540,0.57843894
541,541,0.5784387
542,542,0.5784387
543,543,0.57843906
544,544,0.5784396
545,545,0.57844025
546,546,0.5784408
547,547,0.5784412
548,548,0.5784415
549,549,0.5784416
550,550,0.57844174
551,551,0.5784419
552,552,0.5784419
553,553,0.57844174
554,554,0.5784417
555,555,0.57844174
556,556,0.5784421
557,557,0.57844263
558,558,0.57844335
559,559,0.57844394
560,560,0.5784443
561,561,0.57844436
562,562,0.5784442
563,563,0.57844377
564,564,0.5784434
565,565,0.57844335
566,566,0.5784435
567,567,0.5784438
568,568,0.578444
569,569,0.5784442
570,570,0.5784442
571,571,0.57844424
572,572,0.57844454
573,573,0.578445
574,574,0.57844573
575,575,0.57844657
576,576,0.5784473
577,577,0.5784477
578,578,0.5784478
579,579,0.57844776
580,580,0.57844776
581,581,0.5784479
582,582,0.5784483
583,583,0.57844883
584,584,0.5784495
585,585,0.57844996
586,586,0.57845014
587,587,0.5784503
588,588,0.5784505
589,589,0.5784508
590,590,0.57845116
591,591,0.57845145
592,592,0.57845175
593,593,0.5784518
594,594,0.57845175
595,595,0.57845163
596,596,0.57845145
597,597,0.5784516
598,598,0.5784518
599,599,0.57845217
600,600,0.57845235
601,601,0.5784523
602,602,0.5784518
603,603,0.57845116
604,604,0.5784504
605,605,0.57844985
606,606,0.57844955
607,607,0.5784495
608,608,0.5784494
609,609,0.57844913
610,610,0.5784487
611,611,0.5784483
612,612,0.57844806
613,613,0.5784482
614,614,0.57844865
615,615,0.57844937
616,616,0.5784501
617,617,0.57845074
618,618,0.57845116
619,619,0.5784516
620,620,0.5784521
621,621,0.57845306
622,622,0.5784543
623,623,0.5784556
624,624,0.5784569
625,625,0.57845783
626,626,0.57845855
627,627,0.5784592
628,628,0.5784598
629,629,0.5784605
630,630,0.57846105
631,631,0.5784613
632,632,0.578461
633,633,0.57846045
634,634,0.5784598
635,635,0.5784594
636,636,0.5784593
637,637,0.5784596
638,638,0.57845986
639,639,0.57845986
640,640,0.5784595
641,641,0.5784587
642,642,0.57845795
643,643,0.5784574
644,644,0.57845724
645,645,0.5784575
646,646,0.57845783
647,647,0.5784581
648,648,0.5784583
649,649,0.5784585
650,650,0.5784588
651,651,0.57845926
652,652,0.57845986
653,653,0.57846063
654,654,0.57846135
655,655,0.5784618
656,656,0.57846195
657,657,0.5784618
658,658,0.5784615
659,659,0.5784614
660,660,0.5784614
661,661,0.5784615
662,662,0.57846177
663,663,0.578462
664,664,0.57846224
665,665,0.57846236
666,666,0.5784625
667,667,0.5784627
668,668,0.5784629
669,669,0.57846314
670,670,0.5784635
671,671,0.5784639
672,672,0.57846445
673,673,0.57846504
674,674,0.5784657
675,675,0.5784661
676,676,0.57846624
677,677,0.5784663
678,678,0.5784664
679,679,0.5784668
680,680,0.57846725
681,681,0.5784678
682,682,0.5784682
683,683,0.5784682
684,684,0.5784677
685,685,0.5784669
686,686,0.5784661
687,687,0.5784655
688,688,0.57846546
689,689,0.5784657
690,690,0.57846594
691,691,0.5784661
692,692,0.5784662
693,693,0.5784663
694,694,0.5784669
695,695,0.5784686
696,696,0.578472
697,697,0.57847685
698,698,0.57848233
699,699,0.5784873
700,700,0.5784907
701,701,0.578493
702,702,0.57849467
703,703,0.57849675
704,704,0.57849985
705,705,0.578504
706,706,0.57850856
707,707,0.57851255
708,708,0.5785155
709,709,0.5785173
710,710,0.57851845
711,711,0.57851946
712,712,0.57852066
713,713,0.5785222
714,714,0.5785235
715,715,0.5785241
716,716,0.57852364
717,717,0.5785222
718,718,0.57852
719,719,0.57851774
720,720,0.5785157
721,721,0.578514
722,722,0.5785122
723,723,0.57851
724,724,0.57850724
725,725,0.5785039
726,726,0.57850033
727,727,0.5784969
728,728,0.57849365
729,729,0.5784905
730,730,0.57848704
731,731,0.57848316
732,732,0.578479
733,733,0.57847476
734,734,0.5784713
735,735,0.57846904
736,736,0.57846797
737,737,0.57846767
738,738,0.57846767
739,739,0.57846755
740,740,0.5784669
741,741,0.57846594
742,742,0.57846504
743,743,0.5784647
744,744,0.5784651
745,745,0.57846636
746,746,0.5784679
747,747,0.5784693
748,748,0.5784703
749,749,0.57847124
750,750,0.57847244
751,751,0.5784741
752,752,0.57847613
753,753,0.5784783
754,754,0.57848006
755,755,0.5784813
756,756,0.578482
757,757,0.5784822
758,758,0.57848257
759,759,0.5784832
760,760,0.57848406
761,761,0.57848483
762,762,0.5784853
763,763,0.57848537
764,764,0.5784852
765,765,0.5784851
766,766,0.57848525
767,767,0.57848585
768,768,0.5784866
769,769,0.57848734
770,770,0.5784877
771,771,0.5784878
772,772,0.57848793
773,773,0.5784883
774,774,0.5784888
775,775,0.5784895
776,776,0.57848996
777,777,0.57848996
778,778,0.5784896
779,779,0.57848907
780,780,0.5784886
781,781,0.57848835
782,782,0.57848835
783,783,0.5784883
784,784,0.57848805
785,785,0.5784877
786,786,0.57848716
787,787,0.578487
788,788,0.5784873
789,789,0.57848775
790,790,0.57848823
791,791,0.57848835
792,792,0.578488
793,793,0.5784875
794,794,0.5784873
795,795,0.5784873
796,796,0.5784876
797,797,0.5784882
798,798,0.5784884
799,799,0.5784883
800,800,0.57848775
801,801,0.57848716
802,802,0.5784869
803,803,0.5784871
804,804,0.5784876
805,805,0.578488
806,806,0.5784883
807,807,0.57848823
808,808,0.57848805
809,809,0.5784882
810,810,0.5784886
811,811,0.57848936
812,812,0.5784905
813,813,0.57849157
814,814,0.57849234
815,815,0.57849276
816,816,0.57849306
817,817,0.57849354
818,818,0.5784943
819,819,0.5784952
820,820,0.578496
821,821,0.5784966
822,822,0.5784967
823,823,0.5784966
824,824,0.5784964
825,825,0.5784965
826,826,0.57849675
827,827,0.5784971
828,828,0.5784972
829,829,0.57849675
830,830,0.578496
831,831,0.57849544
832,832,0.57849544
833,833,0.57849616
834,834,0.5784972
835,835,0.57849807
836,836,0.57849836
837,837,0.578498
838,838,0.5784974
839,839,0.5784971
840,840,0.5784976
841,841,0.5784986
842,842,0.57849973
843,843,0.5785005
844,844,0.57850057
845,845,0.57850015
846,846,0.5784998
847,847,0.5784998
848,848,0.57850033
849,849,0.5785011
850,850,0.57850164
851,851,0.57850164
852,852,0.57850116
853,853,0.5785007
854,854,0.5785007
855,855,0.5785013
856,856,0.5785023
857,857,0.578503
858,858,0.5785034
859,859,0.57850325
860,860,0.57850283
861,861,0.5785027
862,862,0.5785029
863,863,0.5785033
864,864,0.57850355
865,865,0.5785033
866,866,0.5785029
867,867,0.5785025
868,868,0.5785025
869,869,0.578503
870,870,0.5785038
871,871,0.5785045
872,872,0.5785049
873,873,0.57850534
874,874,0.5785059
875,875,0.57850677
876,876,0.578508
877,877,0.57850915
878,878,0.57851005
879,879,0.5785107
880,880,0.5785112
881,881,0.57851195
882,882,0.57851297
883,883,0.57851404
884,884,0.5785149
885,885,0.5785152
886,886,0.57851493
887,887,0.57851464
888,888,0.57851446
889,889,0.5785148
890,890,0.57851565
891,891,0.57851636
892,892,0.57851636
893,893,0.57851565
894,894,0.5785147
895,895,0.5785143
896,896,0.5785149
897,897,0.57851624
898,898,0.5785177
899,899,0.5785182
900,900,0.5785175
901,901,0.5785159
902,902,0.5785142
903,903,0.57851344
904,904,0.5785137
905,905,0.57851434
906,906,0.5785147
907,907,0.57851404
908,908,0.5785126
909,909,0.5785111
910,910,0.5785103
911,911,0.5785105
912,912,0.5785118
913,913,0.5785131
914,914,0.57851374
915,915,0.57851344
916,916,0.5785129
917,917,0.578513
918,918,0.5785146
919,919,0.57851684
920,920,0.57851905
921,921,0.5785203
922,922,0.5785204
923,923,0.57852006
924,924,0.57852006
925,925,0.5785209
926,926,0.57852226
927,927,0.5785236
928,928,0.5785241
929,929,0.57852364
930,930,0.5785226
931,931,0.57852185
932,932,0.57852197
933,933,0.578523
934,934,0.5785242
935,935,0.57852477
936,936,0.5785244
937,937,0.5785236
938,938,0.5785232
939,939,0.5785239
940,940,0.5785252
941,941,0.5785264
942,942,0.578527
943,943,0.5785267
944,944,0.5785259
945,945,0.5785255
946,946,0.5785257
947,947,0.57852656
948,948,0.5785273
949,949,0.5785275
950,950,0.5785268
951,951,0.5785257
952,952,0.5785248
953,953,0.57852453
954,954,0.578525
955,955,0.5785257
956,956,0.5785259
957,957,0.5785254
958,958,0.5785247
959,959,0.5785243
960,960,0.5785246
961,961,0.5785258
962,962,0.57852703
963,963,0.5785276
964,964,0.5785276
965,965,0.5785275
966,966,0.5785277
967,967,0.5785285
968,968,0.57852966
969,969,0.5785306
970,970,0.5785311
971,971,0.5785312
972,972,0.5785314
973,973,0.57853186
974,974,0.57853264
975,975,0.57853323
976,976,0.57853335
977,977,0.57853293
978,978,0.57853234
979,979,0.57853204
980,980,0.5785325
981,981,0.57853365
982,982,0.5785349
983,983,0.5785356
984,984,0.5785358
985,985,0.57853585
986,986,0.5785365
987,987,0.5785381
988,988,0.57854074
989,989,0.57854366
990,990,0.5785463
991,991,0.5785481
992,992,0.5785494
993,993,0.5785508
994,994,0.5785528
995,995,0.5785554
996,996,0.5785583
997,997,0.5785606
998,998,0.5785624
999,999,0.5785639
